,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
732,2022-11-16 12:00:00,110,75,90,65,45,0,20,20,5,0,20,20,5,5,5,20,15,20,15,5,10,5,15,5,0,0,2,Wednesday
733,2022-11-16 12:15:00,110,70,90,70,50,0,20,25,10,0,20,15,5,5,5,15,15,20,15,5,15,5,15,5,0,5,2,Wednesday
734,2022-11-16 12:30:00,110,75,95,75,45,0,25,20,15,0,20,15,5,5,5,15,15,20,10,5,15,5,15,5,0,5,2,Wednesday
735,2022-11-16 12:45:00,110,80,90,75,45,0,25,30,15,35,20,15,5,5,5,15,15,25,15,10,15,5,15,5,0,5,2,Wednesday
736,2022-11-16 13:00:00,110,95,85,70,45,0,30,25,15,20,20,20,5,15,10,20,15,20,20,10,10,10,10,5,0,5,2,Wednesday
737,2022-11-16 13:15:00,120,90,80,65,50,0,20,15,15,15,20,20,5,20,15,25,15,25,15,15,10,10,10,10,0,5,2,Wednesday
738,2022-11-16 13:30:00,120,80,90,70,50,0,20,15,10,25,20,15,5,20,15,25,15,25,20,15,15,10,10,10,0,0,2,Wednesday
739,2022-11-16 13:45:00,120,70,90,70,45,0,25,35,10,30,20,15,5,20,10,25,20,20,20,10,15,10,10,15,0,10,2,Wednesday
740,2022-11-16 14:00:00,125,75,85,70,45,0,30,20,15,30,20,15,5,15,10,25,20,20,20,10,15,15,10,15,0,10,2,Wednesday
741,2022-11-16 14:15:00,125,75,90,65,50,0,15,20,10,30,20,20,5,15,10,25,20,20,15,10,10,15,10,0,0,10,2,Wednesday
742,2022-11-16 14:30:00,110,85,95,65,50,0,20,20,10,0,20,20,5,15,10,25,15,20,15,15,5,15,10,0,0,10,2,Wednesday
743,2022-11-16 14:45:00,105,80,95,65,50,0,25,20,25,0,15,20,5,15,15,20,15,25,15,10,5,15,0,0,0,0,2,Wednesday
744,2022-11-16 15:00:00,120,80,95,70,45,0,25,30,20,0,15,30,5,10,15,30,15,20,15,15,10,15,0,0,0,5,2,Wednesday
745,2022-11-16 15:15:00,120,80,80,70,40,0,25,30,10,0,15,30,5,10,15,20,15,25,15,10,15,15,0,0,0,5,2,Wednesday
746,2022-11-16 15:30:00,125,90,80,70,40,0,20,30,15,30,15,20,5,10,5,20,15,25,15,10,20,15,5,5,0,5,2,Wednesday
747,2022-11-16 15:45:00,125,90,80,70,45,0,20,30,10,35,15,15,5,10,5,20,10,25,15,10,15,15,5,5,0,5,2,Wednesday
748,2022-11-16 16:00:00,130,90,80,75,40,0,25,35,10,40,15,15,5,10,5,20,10,25,15,5,10,15,5,10,0,0,2,Wednesday
749,2022-11-16 16:15:00,130,90,90,75,40,0,25,35,5,40,15,10,5,10,5,20,15,25,15,5,10,15,5,20,0,5,2,Wednesday
750,2022-11-16 16:30:00,130,90,90,75,40,0,30,35,10,45,15,10,5,20,5,20,15,15,10,10,15,15,5,25,0,5,2,Wednesday
751,2022-11-16 16:45:00,130,85,90,65,40,0,20,30,10,45,15,10,5,15,5,20,15,20,10,15,15,15,5,25,0,5,2,Wednesday
752,2022-11-16 17:00:00,125,85,100,65,35,0,20,20,5,50,15,10,5,15,5,20,15,20,15,10,15,15,5,25,0,0,2,Wednesday
753,2022-11-16 17:15:00,125,85,100,65,35,0,25,30,5,50,15,10,5,15,5,20,10,20,15,10,10,15,5,15,0,0,2,Wednesday
754,2022-11-16 17:30:00,125,90,100,70,35,0,25,30,5,0,15,10,5,10,5,10,10,20,10,10,15,20,5,25,0,0,2,Wednesday
755,2022-11-16 17:45:00,125,90,100,70,40,0,15,35,5,0,15,10,5,10,5,5,10,20,10,10,10,20,5,0,0,0,2,Wednesday
756,2022-11-16 18:00:00,125,80,90,65,40,0,0,30,5,0,15,10,5,10,5,15,10,15,15,5,10,10,0,0,0,0,2,Wednesday
757,2022-11-16 18:15:00,125,75,90,60,35,0,0,20,5,0,15,10,5,15,5,20,10,15,15,10,10,10,0,0,0,0,2,Wednesday
758,2022-11-16 18:30:00,120,75,80,50,35,0,0,20,5,0,15,10,5,10,5,20,10,15,15,10,10,15,0,0,0,0,2,Wednesday
759,2022-11-16 18:45:00,110,70,80,45,35,0,0,20,5,0,15,10,5,5,5,15,10,15,5,5,5,15,0,0,0,0,2,Wednesday
760,2022-11-16 19:00:00,110,60,70,45,25,0,0,10,5,0,15,5,5,5,5,10,10,15,5,5,5,15,0,0,0,0,2,Wednesday
761,2022-11-16 19:15:00,100,50,65,45,20,0,0,20,5,0,15,5,5,5,5,10,10,15,5,5,5,15,0,0,0,0,2,Wednesday
762,2022-11-16 19:30:00,90,45,65,40,10,0,0,20,5,0,15,5,5,5,5,10,5,5,5,5,5,15,0,0,0,0,2,Wednesday
763,2022-11-16 19:45:00,80,45,60,40,5,0,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,2,Wednesday
764,2022-11-16 20:00:00,60,40,60,30,5,0,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,2,Wednesday
765,2022-11-16 20:15:00,0,0,0,40,5,0,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,2,Wednesday
766,2022-11-16 20:30:00,0,0,0,0,20,0,0,0,5,0,15,5,5,5,5,10,5,5,5,5,10,15,0,0,0,0,2,Wednesday
767,2022-11-16 20:45:00,0,0,0,0,0,0,0,0,5,0,15,5,5,5,5,20,10,15,5,5,5,15,0,0,0,0,2,Wednesday
768,2022-11-17 09:00:00,120,100,80,0,10,20,0,15,5,10,5,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
769,2022-11-17 09:15:00,130,110,90,0,10,25,0,20,5,15,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
770,2022-11-17 09:30:00,140,110,100,0,30,30,0,20,5,20,15,5,0,5,5,5,5,5,5,5,5,5,10,5,0,0,3,Thursday
771,2022-11-17 09:45:00,140,95,120,0,40,35,0,20,5,35,15,5,0,5,5,5,10,5,5,5,5,5,10,5,0,0,3,Thursday
772,2022-11-17 10:00:00,140,95,120,0,55,35,5,30,10,35,15,10,5,5,5,15,5,15,5,10,5,5,10,5,0,0,3,Thursday
773,2022-11-17 10:15:00,130,90,120,0,55,45,15,25,15,25,15,10,5,5,5,15,10,20,5,10,10,5,10,5,0,0,3,Thursday
774,2022-11-17 10:30:00,130,90,110,0,55,45,20,15,20,25,15,15,5,5,5,10,10,15,5,10,15,5,10,5,0,0,3,Thursday
775,2022-11-17 10:45:00,130,90,100,0,40,45,25,35,15,25,15,15,5,5,5,10,15,15,10,5,15,5,10,5,0,0,3,Thursday
776,2022-11-17 11:00:00,130,90,80,0,35,45,25,40,20,25,15,15,5,10,5,15,10,15,10,5,15,5,10,5,0,5,3,Thursday
777,2022-11-17 11:15:00,120,90,80,0,40,40,15,30,20,0,15,15,5,10,5,20,20,20,10,10,15,5,10,5,0,5,3,Thursday
778,2022-11-17 11:30:00,110,75,90,0,45,40,15,20,20,0,15,25,5,10,5,20,20,20,20,10,15,5,0,0,0,5,3,Thursday
779,2022-11-17 11:45:00,120,75,90,0,45,40,35,20,20,0,20,20,5,10,5,20,10,20,15,10,5,10,0,0,0,0,3,Thursday
780,2022-11-17 12:00:00,120,75,90,0,45,40,20,25,20,0,15,15,5,10,5,20,10,20,15,10,10,5,0,0,0,5,3,Thursday
781,2022-11-17 12:15:00,115,80,90,0,45,40,25,15,15,0,15,15,5,10,5,15,10,20,15,10,10,10,0,0,0,5,3,Thursday
782,2022-11-17 12:30:00,110,95,110,0,45,40,25,30,10,0,15,15,5,10,5,20,10,20,10,10,10,10,0,0,0,5,3,Thursday
783,2022-11-17 12:45:00,110,90,100,0,45,40,30,30,15,15,15,20,5,10,5,20,10,20,10,10,10,5,5,5,0,5,3,Thursday
784,2022-11-17 13:00:00,120,80,80,0,45,40,20,30,15,15,15,25,5,10,10,25,15,25,10,10,10,10,5,5,0,10,3,Thursday
785,2022-11-17 13:15:00,120,80,80,0,45,40,20,30,15,20,15,20,5,10,10,25,15,25,15,10,20,10,5,5,0,10,3,Thursday
786,2022-11-17 13:30:00,120,80,90,0,45,40,25,35,15,20,15,20,5,10,10,25,15,25,15,15,15,5,5,5,0,0,3,Thursday
787,2022-11-17 13:45:00,120,80,80,0,45,35,25,30,15,35,20,25,5,10,10,25,15,25,15,10,20,5,5,5,0,5,3,Thursday
788,2022-11-17 14:00:00,110,85,85,0,45,35,25,35,15,30,15,25,5,10,10,20,15,20,20,15,20,15,5,25,0,15,3,Thursday
789,2022-11-17 14:15:00,110,85,85,0,55,40,15,30,15,0,15,20,5,10,10,20,20,25,20,15,15,15,5,0,0,10,3,Thursday
790,2022-11-17 14:30:00,120,80,80,0,55,40,20,30,20,0,25,15,5,10,10,25,15,25,10,10,15,20,5,0,0,10,3,Thursday
791,2022-11-17 14:45:00,120,90,90,0,55,40,20,30,20,0,20,20,5,20,10,25,20,25,10,10,5,20,0,0,0,0,3,Thursday
792,2022-11-17 15:00:00,130,90,90,0,55,40,25,35,10,0,20,20,5,15,10,25,15,25,10,10,15,15,0,0,0,0,3,Thursday
793,2022-11-17 15:15:00,130,90,95,0,40,40,30,30,10,0,20,30,5,15,10,25,10,20,10,10,15,15,0,0,0,5,3,Thursday
794,2022-11-17 15:30:00,140,90,100,0,40,40,30,35,15,30,20,30,5,15,10,25,15,20,15,10,20,15,20,5,0,10,3,Thursday
795,2022-11-17 15:45:00,140,90,95,0,40,40,20,30,15,30,15,30,5,15,10,20,15,25,15,15,15,10,15,5,0,15,3,Thursday
796,2022-11-17 16:00:00,140,90,95,0,40,40,20,30,10,30,15,10,5,20,5,20,15,25,20,15,5,15,15,10,0,0,3,Thursday
797,2022-11-17 16:15:00,140,85,90,0,40,35,30,35,10,35,15,10,5,20,5,20,15,20,15,5,5,10,15,25,0,10,3,Thursday
798,2022-11-17 16:30:00,140,85,90,0,40,30,30,35,15,35,15,10,5,15,5,25,15,20,10,5,15,15,15,25,0,10,3,Thursday
799,2022-11-17 16:45:00,120,80,90,0,35,30,15,35,10,45,15,10,5,15,5,25,15,25,10,10,15,15,15,25,0,10,3,Thursday
800,2022-11-17 17:00:00,115,80,90,0,35,30,20,35,10,50,15,10,5,15,5,25,15,25,15,15,20,10,15,15,0,0,3,Thursday
801,2022-11-17 17:15:00,105,90,90,0,35,35,25,20,10,0,15,10,5,10,5,15,15,20,20,15,20,15,15,15,0,0,3,Thursday
802,2022-11-17 17:30:00,105,90,90,0,30,40,15,30,5,0,15,15,5,10,5,15,5,20,15,15,15,15,15,15,0,0,3,Thursday
803,2022-11-17 17:45:00,105,85,90,0,30,40,15,30,5,0,15,15,5,10,5,20,5,20,5,5,10,15,15,0,0,0,3,Thursday
804,2022-11-17 18:00:00,95,85,90,0,30,35,0,30,5,0,15,15,5,10,5,15,10,20,5,5,10,15,0,0,0,0,3,Thursday
805,2022-11-17 18:15:00,90,80,90,0,30,35,0,20,5,0,15,10,5,5,5,15,10,15,10,5,10,15,0,0,0,0,3,Thursday
806,2022-11-17 18:30:00,90,70,80,0,30,30,0,20,5,0,15,10,5,10,5,15,15,15,5,5,15,15,0,0,0,0,3,Thursday
807,2022-11-17 18:45:00,90,70,75,0,25,30,0,20,5,0,15,10,5,10,5,15,10,20,5,5,5,15,0,0,0,0,3,Thursday
808,2022-11-17 19:00:00,85,65,70,0,25,20,0,20,5,0,15,5,5,10,5,15,10,20,5,5,5,20,0,0,0,0,3,Thursday
809,2022-11-17 19:15:00,75,55,70,0,15,15,0,20,5,0,15,5,5,5,5,10,10,10,5,5,5,15,0,0,0,0,3,Thursday
810,2022-11-17 19:30:00,70,40,60,0,15,15,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,15,0,0,0,0,3,Thursday
811,2022-11-17 19:45:00,65,30,60,0,5,15,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,15,0,0,0,0,3,Thursday
812,2022-11-17 20:00:00,0,40,60,0,5,15,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,3,Thursday
813,2022-11-17 20:15:00,0,0,0,0,5,10,0,0,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
814,2022-11-17 20:30:00,0,0,0,0,30,25,0,0,5,0,15,5,5,5,5,5,5,5,5,5,10,10,0,0,0,0,3,Thursday
815,2022-11-17 20:45:00,0,0,0,0,0,0,0,0,5,0,15,5,5,5,5,10,5,5,5,5,10,5,0,0,0,0,3,Thursday
816,2022-11-18 09:00:00,150,100,110,0,20,15,0,5,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
817,2022-11-18 09:15:00,170,145,120,0,20,20,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
818,2022-11-18 09:30:00,170,105,110,0,35,30,0,20,5,25,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
819,2022-11-18 09:45:00,145,105,110,0,50,35,0,20,5,40,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
820,2022-11-18 10:00:00,145,95,110,0,55,40,15,20,10,40,15,5,5,5,5,15,10,15,5,10,5,5,5,5,0,0,4,Friday
821,2022-11-18 10:15:00,145,95,120,0,55,45,15,20,15,25,15,15,5,5,5,15,10,20,5,10,5,5,5,5,0,0,4,Friday
822,2022-11-18 10:30:00,145,115,110,0,55,45,20,25,20,20,15,15,5,10,5,15,15,20,10,10,10,5,5,5,0,0,4,Friday
823,2022-11-18 10:45:00,145,115,110,0,55,40,25,30,20,25,15,15,5,10,5,20,15,20,10,5,15,5,5,5,0,0,4,Friday
824,2022-11-18 11:00:00,130,110,100,0,55,40,25,30,20,35,15,15,5,10,5,25,15,20,10,10,15,5,5,5,0,5,4,Friday
825,2022-11-18 11:15:00,130,110,100,0,55,40,15,35,15,0,30,0,5,10,5,20,15,20,10,15,20,5,5,5,0,5,4,Friday
826,2022-11-18 11:30:00,130,110,90,0,55,40,15,35,20,0,30,0,5,10,5,20,15,20,15,15,15,5,0,5,0,5,4,Friday
827,2022-11-18 11:45:00,110,110,90,0,55,45,35,35,15,0,20,0,5,15,5,25,15,25,15,15,15,5,0,0,0,5,4,Friday
828,2022-11-18 12:00:00,110,110,90,0,55,45,20,20,10,0,15,10,5,10,5,25,15,20,15,15,5,5,0,0,0,5,4,Friday
829,2022-11-18 12:15:00,120,80,90,0,50,45,25,30,10,0,20,15,5,10,10,25,15,20,15,15,15,5,0,0,0,5,4,Friday
830,2022-11-18 12:30:00,125,80,100,0,50,45,25,30,20,20,25,0,5,10,10,25,20,20,15,15,20,10,10,5,0,5,4,Friday
831,2022-11-18 12:45:00,140,80,100,0,50,45,30,30,25,20,30,0,5,15,10,25,20,25,15,15,20,10,10,5,0,5,4,Friday
832,2022-11-18 13:00:00,140,120,100,0,50,45,30,30,25,30,20,0,5,15,10,25,20,25,15,20,15,15,10,5,0,5,4,Friday
833,2022-11-18 13:15:00,140,110,100,0,50,40,35,30,20,30,20,0,5,15,15,30,15,30,20,25,10,15,10,5,0,5,4,Friday
834,2022-11-18 13:30:00,140,110,100,0,50,40,20,20,20,30,20,0,5,25,10,30,15,30,20,20,20,10,10,30,0,0,4,Friday
835,2022-11-18 13:45:00,150,110,100,0,50,40,30,35,20,40,15,0,5,20,10,25,20,30,20,20,15,10,10,25,0,10,4,Friday
836,2022-11-18 14:00:00,150,110,100,0,50,50,30,35,15,30,25,0,10,20,10,25,20,30,20,20,15,10,10,15,0,10,4,Friday
837,2022-11-18 14:15:00,140,110,100,0,50,50,35,40,15,30,25,0,5,20,10,30,20,30,15,15,15,10,10,0,0,5,4,Friday
838,2022-11-18 14:30:00,140,100,100,0,50,50,35,30,20,30,30,0,5,20,10,30,20,30,20,15,10,20,0,0,0,5,4,Friday
839,2022-11-18 14:45:00,140,100,80,0,50,45,25,35,20,30,30,15,5,20,15,30,20,25,20,15,10,15,0,0,0,5,4,Friday
840,2022-11-18 15:00:00,135,100,90,0,45,40,25,35,20,0,20,20,5,20,15,30,20,25,15,15,10,20,0,0,0,5,4,Friday
841,2022-11-18 15:15:00,130,90,110,0,45,40,35,35,20,0,20,20,5,20,10,30,20,25,10,10,15,15,0,0,0,15,4,Friday
842,2022-11-18 15:30:00,130,105,110,0,45,40,25,35,20,45,20,30,5,15,10,35,15,25,10,10,20,15,15,5,0,5,4,Friday
843,2022-11-18 15:45:00,135,105,100,0,45,45,20,45,15,35,20,30,5,20,10,35,10,25,15,10,15,15,15,15,0,5,4,Friday
844,2022-11-18 16:00:00,140,105,100,0,45,45,20,30,15,40,15,25,5,20,10,35,10,25,10,10,15,10,15,20,0,0,4,Friday
845,2022-11-18 16:15:00,150,105,100,0,45,45,30,30,15,40,15,25,5,20,10,25,15,25,20,10,15,10,15,20,0,5,4,Friday
846,2022-11-18 16:30:00,145,105,100,0,45,40,30,30,10,45,15,35,5,20,5,20,20,25,20,15,20,20,10,20,0,10,4,Friday
847,2022-11-18 16:45:00,140,100,100,0,45,40,20,35,5,50,15,35,5,20,5,20,20,30,15,15,20,20,10,25,0,10,4,Friday
848,2022-11-18 17:00:00,140,100,100,0,40,35,20,35,5,55,15,25,5,10,5,25,15,25,15,10,20,20,10,25,0,0,4,Friday
849,2022-11-18 17:15:00,130,100,100,0,40,35,30,35,10,55,20,20,5,10,5,25,15,20,15,10,15,20,10,25,0,0,4,Friday
850,2022-11-18 17:30:00,120,100,100,0,35,35,15,35,10,55,20,15,5,10,5,20,15,20,15,10,15,20,10,20,0,0,4,Friday
851,2022-11-18 17:45:00,120,100,100,0,35,35,15,25,5,55,20,15,5,10,5,20,15,20,15,10,15,10,10,15,0,0,4,Friday
852,2022-11-18 18:00:00,120,90,90,0,35,35,15,30,5,0,20,15,5,10,5,15,10,20,10,10,15,10,0,0,0,0,4,Friday
853,2022-11-18 18:15:00,120,90,90,0,30,35,0,35,5,0,20,20,5,15,5,20,15,20,10,5,15,15,0,0,0,0,4,Friday
854,2022-11-18 18:30:00,100,90,90,0,30,35,0,30,5,0,15,20,5,15,5,20,10,20,10,5,20,15,0,0,0,0,4,Friday
855,2022-11-18 18:45:00,100,90,80,0,30,30,0,30,10,0,15,20,5,15,5,20,10,20,10,5,15,15,0,0,0,0,4,Friday
856,2022-11-18 19:00:00,100,80,75,0,30,30,0,30,10,0,20,20,5,10,5,15,10,20,10,5,5,20,0,0,0,0,4,Friday
857,2022-11-18 19:15:00,90,70,65,0,25,25,0,30,5,0,20,15,5,5,5,15,10,15,10,5,5,15,0,0,0,0,4,Friday
858,2022-11-18 19:30:00,90,70,60,0,10,20,0,30,5,0,5,15,5,5,5,10,10,10,5,5,5,15,0,0,0,0,4,Friday
859,2022-11-18 19:45:00,0,55,55,0,5,15,0,25,5,0,5,15,5,5,5,5,5,10,5,5,5,20,0,0,0,0,4,Friday
860,2022-11-18 20:00:00,0,45,65,0,5,15,0,0,5,0,5,15,5,5,5,5,5,10,5,5,5,20,0,0,0,0,4,Friday
861,2022-11-18 20:15:00,0,0,0,0,5,15,0,0,5,0,5,15,5,5,5,5,5,5,5,5,5,20,0,0,0,0,4,Friday
862,2022-11-18 20:30:00,0,0,0,0,30,30,0,0,5,0,20,15,5,5,5,20,5,10,5,5,15,15,0,0,0,0,4,Friday
863,2022-11-18 20:45:00,0,0,0,0,0,0,0,0,5,0,20,15,5,0,0,20,5,15,5,5,5,10,0,0,0,0,4,Friday
864,2022-11-19 09:00:00,160,110,120,0,25,5,0,5,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
865,2022-11-19 09:15:00,165,115,120,0,30,25,0,5,5,15,15,5,0,0,0,10,5,10,0,0,5,5,5,5,0,0,5,Saturday
866,2022-11-19 09:30:00,150,120,100,0,50,20,0,5,5,15,15,5,0,5,0,10,5,10,5,5,5,5,5,5,0,0,5,Saturday
867,2022-11-19 09:45:00,160,120,90,0,50,40,0,20,5,30,15,5,0,5,5,10,5,10,10,5,5,5,5,5,0,0,5,Saturday
868,2022-11-19 10:00:00,160,110,100,0,50,40,5,20,10,35,15,10,5,5,5,15,10,10,10,5,5,5,5,5,0,0,5,Saturday
869,2022-11-19 10:15:00,160,110,100,0,50,40,15,25,10,35,15,10,5,5,5,15,10,10,15,10,5,5,5,5,0,0,5,Saturday
870,2022-11-19 10:30:00,170,120,100,0,50,40,20,30,15,30,15,15,5,5,5,15,10,10,15,10,5,5,5,5,0,0,5,Saturday
871,2022-11-19 10:45:00,170,130,100,0,50,40,25,30,20,35,15,20,5,5,5,20,15,15,10,10,5,5,5,5,0,0,5,Saturday
872,2022-11-19 11:00:00,180,130,100,0,50,40,25,30,20,35,15,25,5,5,5,20,10,25,10,10,20,5,5,5,0,0,5,Saturday
873,2022-11-19 11:15:00,170,110,100,0,50,40,15,35,25,0,15,25,5,5,5,20,10,20,15,10,15,5,5,5,0,0,5,Saturday
874,2022-11-19 11:30:00,160,105,100,0,55,45,15,30,25,0,35,25,5,10,5,20,15,20,20,15,20,5,0,5,0,0,5,Saturday
875,2022-11-19 11:45:00,160,115,90,0,55,45,35,20,25,0,35,30,5,15,5,20,15,20,20,15,15,5,0,0,0,0,5,Saturday
876,2022-11-19 12:00:00,160,115,100,0,55,45,40,30,20,0,25,30,5,15,5,20,15,25,20,15,15,5,0,0,0,5,5,Saturday
877,2022-11-19 12:15:00,150,115,110,0,55,50,35,35,15,0,25,30,5,15,5,20,15,25,20,15,10,5,0,0,0,5,5,Saturday
878,2022-11-19 12:30:00,150,120,110,0,55,50,25,35,25,20,25,20,5,15,10,25,20,20,20,15,25,5,5,5,0,5,5,Saturday
879,2022-11-19 12:45:00,150,110,110,0,55,50,30,40,20,25,25,25,5,15,10,30,20,25,20,15,20,5,5,5,0,5,5,Saturday
880,2022-11-19 13:00:00,170,110,100,0,60,50,30,40,20,25,25,25,5,20,10,35,20,25,20,20,15,5,5,15,0,5,5,Saturday
881,2022-11-19 13:15:00,155,110,90,0,60,55,25,35,20,25,25,30,5,20,10,35,20,25,20,25,15,5,5,15,0,5,5,Saturday
882,2022-11-19 13:30:00,155,100,90,0,60,60,20,30,20,25,25,25,10,25,10,35,20,30,20,25,20,5,5,20,0,0,5,Saturday
883,2022-11-19 13:45:00,160,90,100,0,60,60,35,30,20,30,25,25,10,25,15,35,20,30,30,25,20,5,5,25,0,5,5,Saturday
884,2022-11-19 14:00:00,165,105,100,0,60,55,30,35,20,30,30,25,15,25,15,35,20,25,25,20,15,20,5,25,0,5,5,Saturday
885,2022-11-19 14:15:00,165,105,100,0,65,40,30,35,20,0,30,25,10,25,15,35,20,25,25,15,10,15,5,0,0,5,5,Saturday
886,2022-11-19 14:30:00,170,115,100,0,60,45,25,45,25,0,20,25,10,25,15,35,20,25,25,20,5,15,0,0,0,0,5,Saturday
887,2022-11-19 14:45:00,170,120,100,0,60,45,30,30,30,0,20,25,5,25,15,35,30,25,35,20,5,15,0,0,0,0,5,Saturday
888,2022-11-19 15:00:00,170,120,100,0,60,50,25,40,25,0,20,25,5,20,15,35,20,30,25,20,20,15,0,0,0,5,5,Saturday
889,2022-11-19 15:15:00,160,130,100,0,50,50,30,45,20,0,20,25,10,20,15,35,20,30,20,20,20,15,0,0,0,5,5,Saturday
890,2022-11-19 15:30:00,160,130,105,0,55,55,20,45,25,35,20,35,10,20,10,35,20,30,20,20,25,10,15,5,0,15,5,Saturday
891,2022-11-19 15:45:00,170,130,105,0,55,50,40,50,25,40,25,40,10,20,10,35,20,30,20,15,20,10,10,10,0,15,5,Saturday
892,2022-11-19 16:00:00,160,110,110,0,55,45,20,35,25,45,25,25,10,20,10,35,20,25,25,15,20,15,10,20,0,0,5,Saturday
893,2022-11-19 16:15:00,160,110,110,0,55,45,25,35,25,45,25,25,10,20,10,30,20,35,30,10,20,15,10,25,0,5,5,Saturday
894,2022-11-19 16:30:00,150,105,100,0,55,45,35,40,20,55,25,25,5,20,15,30,20,35,30,20,15,15,10,30,0,10,5,Saturday
895,2022-11-19 16:45:00,150,105,100,0,55,45,35,45,20,60,25,25,5,20,15,30,20,35,20,15,20,15,10,30,0,10,5,Saturday
896,2022-11-19 17:00:00,150,100,100,0,50,50,30,45,15,0,25,20,5,20,15,40,20,25,20,15,20,15,20,20,0,0,5,Saturday
897,2022-11-19 17:15:00,135,110,110,0,50,45,25,45,15,0,25,20,5,20,15,30,15,25,20,15,20,15,20,15,0,0,5,Saturday
898,2022-11-19 17:30:00,135,120,110,0,45,45,25,35,15,0,25,20,5,20,10,25,20,25,20,15,20,20,20,20,0,0,5,Saturday
899,2022-11-19 17:45:00,135,120,110,0,45,35,35,35,15,0,25,20,5,25,10,30,15,20,20,15,20,20,20,0,0,0,5,Saturday
900,2022-11-19 18:00:00,135,120,100,0,45,35,0,35,15,0,15,20,5,25,10,20,20,20,20,10,10,20,0,0,0,0,5,Saturday
901,2022-11-19 18:15:00,130,115,100,0,45,40,0,35,15,0,15,20,5,20,5,20,20,20,20,15,10,20,0,0,0,0,5,Saturday
902,2022-11-19 18:30:00,130,115,95,0,45,40,0,35,10,0,15,20,5,20,5,25,15,20,15,10,15,20,0,0,0,0,5,Saturday
903,2022-11-19 18:45:00,120,95,95,0,45,35,0,35,20,0,15,15,5,20,5,25,15,20,15,10,10,20,0,0,0,0,5,Saturday
904,2022-11-19 19:00:00,120,95,85,0,45,30,0,30,20,0,15,15,5,20,5,20,15,20,15,10,5,20,0,0,0,0,5,Saturday
905,2022-11-19 19:15:00,120,90,85,0,35,30,0,20,15,0,15,15,5,20,5,15,10,15,10,10,5,15,0,0,0,0,5,Saturday
906,2022-11-19 19:30:00,0,80,80,0,25,30,0,20,10,0,15,5,5,20,5,15,10,15,10,5,5,15,0,0,0,0,5,Saturday
907,2022-11-19 19:45:00,0,65,0,0,20,25,0,20,5,0,15,5,5,5,5,5,5,10,10,5,5,15,0,0,0,0,5,Saturday
908,2022-11-19 20:00:00,0,0,0,0,20,20,0,15,5,0,15,5,5,5,5,5,5,5,10,5,5,15,0,0,0,0,5,Saturday
909,2022-11-19 20:15:00,0,0,0,0,10,20,0,25,5,0,15,5,5,5,5,15,5,10,10,5,5,15,0,0,0,0,5,Saturday
910,2022-11-19 20:30:00,0,0,0,0,0,0,0,40,15,0,15,15,5,5,5,15,15,10,10,5,20,15,0,0,0,0,5,Saturday
911,2022-11-19 20:45:00,0,0,0,0,0,0,0,0,15,0,15,15,5,0,5,20,15,10,10,5,5,15,0,0,0,0,5,Saturday
912,2022-11-20 09:00:00,75,130,100,0,10,15,0,5,5,10,5,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
913,2022-11-20 09:15:00,130,130,110,0,15,30,0,15,5,20,15,5,0,0,5,5,10,5,0,0,5,5,5,5,0,0,6,Sunday
914,2022-11-20 09:30:00,170,120,110,0,35,35,0,15,5,25,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
915,2022-11-20 09:45:00,180,120,110,0,40,35,0,20,10,30,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
